Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
2412;"RT @PolemicaPy : Recibimos a Payo Cubas en el bar más polémico #PolémicaEnElBarPy ????
En vivo x @latelePy ?? https://t.co/mJN6bM6v0q";Paraguayo Cubas Colomés;2022-07-19T03:07:21.000Z;Tue Jul 19 03:07:21 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;photo
2202;"RT @PolemicaPy : Recibimos a Payo Cubas y Stilber Valdés Escobar en #PolémicaEnElBarPy ??
¡Bienvenidos! 
?? https://t.co/9XwttF8P0Z https://t.co/VA12M6fQWH";Paraguayo Cubas Colomés;2022-09-22T10:28:00.000Z;Thu Sep 22 10:28:00 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.latele.com.py ;1;0;photo
2205;RT @PolemicaPy : Stilber Valdés y su próxima relación con el Congreso Nacional esto dijo en #PolemicaEnElBarPy ?? https://t.co/xd7UIU0NDe;Paraguayo Cubas Colomés;2022-09-22T10:29:55.000Z;Thu Sep 22 10:29:55 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;video
2641;RT @raulmelamed : En el Congreso la investidura formal del poder político carece de legitimidad por el sistema y el fraude. Afuera está el poder real, informal, el que te dá la gente mediante el cual influís al ejercerlo medíaticamente.;Paraguayo Cubas Colomés;2018-10-30T06:02:19.000Z;Tue Oct 30 06:02:19 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2642;"RT @raulmelamed : Es un error creer que todo pasa por el Congreso. Justamente se trata de restarle el poder formal mediante el real que está en la gente. Payo es un infiltrado que estalla desde adentro. ""Calma pueblo que aquí estoy yo...""";Paraguayo Cubas Colomés;2018-10-30T06:02:35.000Z;Tue Oct 30 06:02:35 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
1707;"RT @raulmelamed : Hay sólo un escenario y dos alternatívas en el chiquero; O estás con Payo o estás con el resto. Que és el resto? Robo puro y duro al pueblo paraguayo. No hay tercera vía.";Paraguayo Cubas Colomés;2018-10-28T05:13:18.000Z;Sun Oct 28 05:13:18 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2263;RT @Raulramirezpy : ???La jueza Lici Sánchez anuló la acusación del Ministerio Público por la pintata a la casa del ex fiscal General Javier Díaz Verón. Sobreseyó a los acusados el ex senador Paraguayo Cubas y el edil Celso Miranda y otros. Alega que el pedido fiscal no tenía descripción de hechos. https://t.co/FXE7uvMxDt;Paraguayo Cubas Colomés;2021-08-03T18:59:14.000Z;Tue Aug 03 18:59:14 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
186;RT @Ricardo29009137 : @Clarymv Payo Efrain o Efrain payo es la única combinación que le puede hacer pelea a la poderosa máquina prevendaria de la ANR en las demás combinaciones perderán por 200 mil entre 300 mil votos;Paraguayo Cubas Colomés;2022-07-22T02:20:33.000Z;Fri Jul 22 02:20:33 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;1;None
1703;RT @riverplatebsas : Ésta fue la intervención de @PayoKele que molestó a la Senadora @zulmagomezc ayer en la sesión. https://t.co/djJRWbZRcd;Paraguayo Cubas Colomés;2018-10-28T05:10:42.000Z;Sun Oct 28 05:10:42 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;1;video
2144;"RT @robertoperezpy : [AUDIO] ""La foto de la Min. Gladys Bareiro de Módica tiene que estar en todos los Juzgados, pero en el baño, para que pueda inspirarnos"" @ParaguayoCubas #JADpy vía @mysoilan";Paraguayo Cubas Colomés;2019-10-03T21:49:26.000Z;Thu Oct 03 21:49:26 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;2;None
3160;"RT @Roddpy : La nueva versión del planking, boca arriba y con celular en mano. La nueva moda del país.
#payochallenge https://t.co/snOB7w2FG4";Paraguayo Cubas Colomés;2018-10-31T03:29:01.000Z;Wed Oct 31 03:29:01 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo
225;RT @rrenderos6 : Lo logré!! Soy libre de cáncer!! ????;Paraguayo Cubas Colomés;2020-06-26T00:57:56.000Z;Fri Jun 26 00:57:56 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
635;"RT @Santula : Cuando la gente busca vender algo en redes sociales, ¿por qué a la foto del producto no anexa el precio?
Si al fin y al cabo la intención es vender ???????
¿No es acaso doble trabajo andar respondiendo en privado?";Paraguayo Cubas Colomés;2020-01-27T23:54:59.000Z;Mon Jan 27 23:54:59 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;None
2440;"RT @sebaalvareza : En un escenario político carente de propuestas concretas, @PayoPY ratificó su precandidatura a la presidencia por @cruzadanacional y nombró algunas de las suyas en unos minutos, en el programa @ellon1020 conversando con @hector_rubin por @nanduti .

Abro hilo con las propuestas??";Paraguayo Cubas Colomés;2022-06-07T23:19:10.000Z;Tue Jun 07 23:19:10 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;4;None
2118;RT @SenadoresPy : #ahora El senador Paraguayo Cubas solicita la creación de una oficina parlamentaria en Guahory y su inclusión sobre tablas en el Orden del Día, rechazado por votación electrónica #SenadoPy @PayoKele @ParaguayoCubas https://t.co/WR5ShpFdAi;Paraguayo Cubas Colomés;2018-11-08T22:27:33.000Z;Thu Nov 08 22:27:33 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;photo
1762;RT @SenadoresPy : #ahora En el capítulo de peticiones, el senador @ParaguayoCubas solicita moción de preferencia para el 25 de abril, el Proyecto de Ley de Listas Abiertas, aprobado por el pleno #SenadoPy https://t.co/SdLEqnaUqr;Paraguayo Cubas Colomés;2019-04-04T14:53:32.000Z;Thu Apr 04 14:53:32 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;1;photo
839;"RT @SenadoresPy : #Ahora, en debate el #punto8 ""Que amplía el artículo 9 de la Ley Nº 5543 del año 2015, Ley Nº 5543 modifica los artículos 5º y 9º de la Ley Nº 1682/01 'Que reglamenta la Información de Carácter Privado', modificado por la Ley Nº 1969/02”, presentado por el senador @ParaguayoCubas https://t.co/xK7KS8LivL";Paraguayo Cubas Colomés;2019-10-14T05:14:07.000Z;Mon Oct 14 05:14:07 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;photo
2216;"RT @SenadoresPy : ??????Derechos para las Personas con Discapacidad
Invitados: Participación del Senador @ParaguayoCubas
-Participación de Miembros de Sindicato de Funcionarios de Blanco y
Funcionarios Administrativos de @senadispy 
Sitio: Sala de Sesiones del Senado, tercer piso.
@EnriqueRieraE https://t.co/80flHaZD2O";Paraguayo Cubas Colomés;2019-04-02T16:50:30.000Z;Tue Apr 02 16:50:30 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;3;photo
3104;"RT @SenadoresPy : @BlasLlanoPy @ParaguayoCubas El Pleno de la Cámara Alta, bajo la presidencia del senador @BlasLlanoPy entrega placa y copia de la Declaración Nº 151 “Por la cual la Honorable Cámara de Senadores rinde homenaje y reconoce la labor de la señora Francesca Crosa, como presidenta de la SPAPP"".
@ParaguayoCubas https://t.co/FhHmVEgCjQ";Paraguayo Cubas Colomés;2019-11-06T03:27:47.000Z;Wed Nov 06 03:27:47 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;4;video
840;"RT @SenadoresPy : El #punto6 Proyecto de Ley “Que establece la nómina de Personas Expuestas Políticamente (PEP) en nuestro país, teniendo en cuenta las funciones que desempeñan o han desempeñado y el vínculo de cercanía o afinidad que posean terceros”, fue #postergado 
@ParaguayoCubas https://t.co/ONsrfVSGaq";Paraguayo Cubas Colomés;2019-10-14T05:14:13.000Z;Mon Oct 14 05:14:13 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;1;photo
2117;"RT @SenadoresPy : Emotivo homenaje a un luchador contra la dictadura
https://t.co/ZL688NcgPp
@PayoKele   @ParaguayoCubas https://t.co/PuL27LHgXK";Paraguayo Cubas Colomés;2018-11-08T22:27:17.000Z;Thu Nov 08 22:27:17 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.senado.gov.py/index.php/noticias/noticias-presidencia/2097-emotivo-homenaje-a-un-luchador-contra-la-dictadura-2018-11-08-05-40-18 ;0;1;photo
1370;"RT @ShwagDr : @Somidotun7 % Who Say They Pray Daily

????Nigeria: 95%
????Iran: 87%
????Indonesia: 84%
????Paraguay: 82%
????India: 75%
????Egypt: 72%
????Pakistan: 67%
????Uganda: 66%
????Ethiopia: 65%
????Brazil: 61%
????Turkey: 60%
????US: 55%
????South Africa: 52%
????Mexico: 40%
????Chile: 39%
????Japan: 33%

#StatiSense

(Pew)";Paraguayo Cubas Colomés;2020-08-30T09:30:38.000Z;Sun Aug 30 09:30:38 +0000 2020;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;None
1766;"RT @soyingridbeck : ??Del total de casos, 767 (43%) son importados, 618 (34%) son contactos estrechos de casos confirmados, 224 (12%) son casos de circulación comunitaria y el resto se encuentra en investigación epidemiológica.
#CoronavirusArgentina #QuedateEnCasa";Paraguayo Cubas Colomés;2020-04-09T09:14:16.000Z;Thu Apr 09 09:14:16 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
1767;"RT @soyingridbeck : ??HOY #CoronavirusArgentina  
??80 nuevos casos. Total: 1.795 
??5 muertes. 2 mujeres, una de 61 años, de Tucumán y una de 82, de PBA, y tres hombres, dos de CABA, de 72 y 68 años y uno de 64 de Neuquén. Total de personas fallecidas: 65.
#QuedateEnCasa";Paraguayo Cubas Colomés;2020-04-09T09:14:27.000Z;Thu Apr 09 09:14:27 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
3;RT @Telefuturo : Éste domingo 3 de abril, a las 20:30, en “Políticamente Yncorrecto” estará como invitado el controvertido Payo Cubas. https://t.co/DnaVpQ1Bcf;Paraguayo Cubas Colomés;2022-04-01T17:00:08.000Z;Fri Apr 01 17:00:08 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://telefuturo.com.py/noticia/52399-payo-cubas-frente-a-frente-con-luis-bareiro ;0;0;None
3136;"RT @Telegraph : Nine leaders of the Catalan independence movement were jailed on Monday for sedition over their role in a failed independence bid, sparking mass protests across the region

Read more here: https://t.co/vlMcayKjPH https://t.co/KNRacopyCE";Paraguayo Cubas Colomés;2019-10-16T01:20:24.000Z;Wed Oct 16 01:20:24 +0000 2019;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://www.telegraph.co.uk/news/2019/10/14/spain-braces-protests-catalan-leaders-jailed-13-years-independence/ ;0;0;video
965;"RT @thehill : Rep. AOC: ""If you want to undermine our democracy so that you can advance minority rule in the U.S. because Black and brown not voting for you is too politically inconvenient to your hold on power, you're just a normal Republican, right? You're just a normal Republican."" https://t.co/uH2yre2cho";Paraguayo Cubas Colomés;2020-12-12T08:45:08.000Z;Sat Dec 12 08:45:08 +0000 2020;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;video
1708;"RT @Tia_MaGui : La Cámara de Senadores paraguaya implementó el voto electrónico por primera vez, ya registraron UN SENADOR (Dionisio Amarilla) que votó dos veces, utilizando la pantalla de su vecino de Bancada que estaba ausente (Blas Llano).
Acá lo tienen
Paraguay, tenés que vivirlo. https://t.co/rR4rtxmpz4";Paraguayo Cubas Colomés;2018-10-28T05:13:36.000Z;Sun Oct 28 05:13:36 +0000 2018;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo
1778;"RT @UltimaHoracom : ??Es un día triste, Paraguay acaba de perder a uno de sus grandes tesoros. El Profe Blas Servín dejó el plano terrenal para colarse en medio de las constelaciones que tanto amó. Lo decía él mismo: ""Somos polvo de estrellas"", y a ellas volvió en paz.
??https://t.co/gtagcm20fW https://t.co/CGgawsICD5";Paraguayo Cubas Colomés;2020-04-16T14:48:48.000Z;Thu Apr 16 14:48:48 +0000 2020;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://www.ultimahora.com/c2880344 ;0;0;photo
2564;"RT @UltimaHoracom : El departamento de Recursos Humanos de la Municipalidad de Ciudad del Este advirtió que la institución está en quiebra técnica, debido a que hay una superpoblación de funcionarios. 
https://t.co/OiI1hXwoii";Paraguayo Cubas Colomés;2019-05-21T14:34:01.000Z;Tue May 21 14:34:01 +0000 2019;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://www.ultimahora.com/municipalidad-ciudad-del-este-se-declara-quiebra-tecnica-n2820627.html ;0;0;None
1824;"RT @UltimaHoracom : El ex senador Paraguayo Cubas presentó como su precandidato a vicepresidente al ingeniero eléctrico Stilber Valdés Escobar, de cara a las elecciones generales del 2023.

https://t.co/rQi94UAn3s";Paraguayo Cubas Colomés;2022-08-18T23:32:51.000Z;Thu Aug 18 23:32:51 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://www.ultimahora.com/paraguayo-cubas-inscribe-su-chapa-presidencial-salir-la-concertacion-n3018599.html ;0;0;None
2573;"RT @UltimaHoracom : Según la nota, a Yolanda Paredes le corresponde asumir la banca que dejó Paraguayo Cubas y que hoy es ocupada por Fulgencio Rodríguez. 
https://t.co/KleDw61QNh";Paraguayo Cubas Colomés;2022-05-24T22:53:57.000Z;Tue May 24 22:53:57 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://www.ultimahora.com/yolanda-paredes-exige-ocupar-banca-paraguayo-cubas-el-senado-n3003239.html ;0;0;None
2028;"RT @Universo970py : #AlAire970 | Payo Cubas, candidato a la Presidencia 2023

??? ""Los que organizan el debate pertenecen a un minúsculo grupo que ni siquiera va a votar""

? #CuentaFinalRadio
?? #Universo970AM https://t.co/PeU8XfQFbT";Paraguayo Cubas Colomés;2023-03-09T02:53:48.000Z;Thu Mar 09 02:53:48 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;video
367;"RT @Universo970py : Payo Cubas afrontará juicio por encadenarse a una patrullera 
#Universo970AM
https://t.co/UKM155UK1W";Paraguayo Cubas Colomés;2022-10-28T04:11:28.000Z;Fri Oct 28 04:11:28 +0000 2022;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;https://www.hoy.com.py/nacionales/payo-cubas-afrontara-juicio-por-encadenarse-a-una-patrullera#.Y1rVACut13U.twitter ;1;0;None
253;"RT @UNO650AM : ""Así como estamos metemos 6 Senadores"" Payo Cubas, candidato a Presidente de la República, sobre las perspectivas en las elecciones.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:44:28.000Z;Fri Mar 10 14:44:28 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
249;"RT @UNO650AM : ""Ayer recorrió con Soledad Núñez y lo único que escucharon fue puteadas y que la población esta a favor de Payo""  Payo Cubas, candidato a Presidente de la República.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:44:11.000Z;Fri Mar 10 14:44:11 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
248;"RT @UNO650AM : ""Cuando ABC o C9N publica algo sobre SOLE, en los comentarios se lee en un 80% que todos son a favor de Payo"" Payo Cubas, candidato a Presidente de la República.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:44:05.000Z;Fri Mar 10 14:44:05 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
252;"RT @UNO650AM : ""Ellos quieren que se mantengan los 2 partidos tradicionales porque de ahí sacan el dinero. No les gusta que un Payo llegue porque van a ser esclavos de las leyes"" Payo Cubas, candidato a Presidente de la República.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:44:24.000Z;Fri Mar 10 14:44:24 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
247;"RT @UNO650AM : ""Ojalá fuera satélite de Cartes. No andaría sobre motocarro recorriendo Central. Ojalá tuviera 100 mil dórales para hacer mi campaña, pero es el discurso que van a mantener ellos"" Payo Cubas, candidato a Presidente de la República.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:43:57.000Z;Fri Mar 10 14:43:57 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
250;"RT @UNO650AM : ""Zacarías apoya a la concertación y todo el mundo sabe por eso nadie lo escracha. Yo soy el único que lo escracha"" Payo Cubas, candidato a Presidente de la República.

#UNOTieneQueDecirlo #650AM";Paraguayo Cubas Colomés;2023-03-10T14:44:15.000Z;Fri Mar 10 14:44:15 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;0;None
251;"RT @UNO650AM : Elecciones Generales???

??En contacto con Payo Cubas, candidato a Presidente de la República.

??https://t.co/OBr6dQ1F4I

#UNOTieneQueDecirlo #650AM https://t.co/XONitb6apc";Paraguayo Cubas Colomés;2023-03-10T14:44:20.000Z;Fri Mar 10 14:44:20 +0000 2023;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;http://radiouno.com.py ;2;0;photo
1089;"Rumbo a baires ??
.
https://t.co/2toCpD9aa3";Paraguayo Cubas Colomés;2022-06-11T00:41:33.000Z;Sat Jun 11 00:41:33 +0000 2022;12;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.instagram.com/tv/CepSJf5lwhY/?igshid=MDJmNzVkMjY= ;0;0;None
